Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;,Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
01/01/1998 00:00:00;;;;;;;;;;,
02/01/1998 00:00:00;;;;;;;;;;,
03/01/1998 00:00:00;;;;;;;;;;,
04/01/1998 00:00:00;;;;;;;;;;,
05/01/1998 00:00:00;;;;;;;;;;,
06/01/1998 00:00:00;;;;;;;;;;,
07/01/1998 00:00:00;;;;;;;;;;,
08/01/1998 00:00:00;;;;;;;;;;,
09/01/1998 00:00:00;;;;;;;;;;,
10/01/1998 00:00:00;;;;;;;;;;,
11/01/1998 00:00:00;;;;;;;;;;,
12/01/1998 00:00:00;;;;;;;;;;,
13/01/1998 00:00:00;;;;;;;;;;,
14/01/1998 00:00:00;;;;;;;;;;,
15/01/1998 00:00:00;;;;;;;;;;,
16/01/1998 00:00:00;;;;;;;;;;,
17/01/1998 00:00:00;;;;;;;;;;,
18/01/1998 00:00:00;;;;;;;;;;,
19/01/1998 00:00:00;;;;;;;;;;,
20/01/1998 00:00:00;;;;;;;;;;,
21/01/1998 00:00:00;;;;;;;;;;,
22/01/1998 00:00:00;;;;;;;;;;,
23/01/1998 00:00:00;;;;;;;;;;,
24/01/1998 00:00:00;;;;;;;;;;,
25/01/1998 00:00:00;;;;;;;;;;,
26/01/1998 00:00:00;;;;;;;;;;,
27/01/1998 00:00:00;;;;;;;;;;,
28/01/1998 00:00:00;;;;;;;;;;,
29/01/1998 00:00:00;;;;;;;;;;,
30/01/1998 00:00:00;;;;;;;;;;,
31/01/1998 00:00:00;;;;;;;;;;,
01/02/1998 00:00:00;;;;;;;;;;,
02/02/1998 00:00:00;;;;;;;;;;,
03/02/1998 00:00:00;;;;;;;;;;,
04/02/1998 00:00:00;;;;;;;;;;,
05/02/1998 00:00:00;;;;;;;;;;,
06/02/1998 00:00:00;;;;;;;;;;,
07/02/1998 00:00:00;;;;;;;;;;,
08/02/1998 00:00:00;;;;;;;;;;,
09/02/1998 00:00:00;;;;;;;;;;,
10/02/1998 00:00:00;;;;;;;;;;,
11/02/1998 00:00:00;;;;;;;;;;,
12/02/1998 00:00:00;;;;;;;;;;,
13/02/1998 00:00:00;;;;;;;;;;,
14/02/1998 00:00:00;;;;;;;;;;,
15/02/1998 00:00:00;;;;;;;;;;,
16/02/1998 00:00:00;;;;;;;;;;,
17/02/1998 00:00:00;;;;;;;;;;,
18/02/1998 00:00:00;;;;;;;;;;,
19/02/1998 00:00:00;;;;;;;;;;,
20/02/1998 00:00:00;;;;;;;;;;,
21/02/1998 00:00:00;;;;;;;;;;,
22/02/1998 00:00:00;;;;;;;;;;,
23/02/1998 00:00:00;;;;;;;;;;,
24/02/1998 00:00:00;;;;;;;;;;,
25/02/1998 00:00:00;;;;;;;;;;,
26/02/1998 00:00:00;;;;;;;;;;,
27/02/1998 00:00:00;;;;;;;;;;,
28/02/1998 00:00:00;;;;;;;;;;,
01/03/1998 00:00:00;;;;;;;;;;,
02/03/1998 00:00:00;;;;;;;;;;,
03/03/1998 00:00:00;;;;;;;;;;,
04/03/1998 00:00:00;;;;;;;;;;,
05/03/1998 00:00:00;;;;;;;;;;,
06/03/1998 00:00:00;;;;;;;;;;,
07/03/1998 00:00:00;;;;;;;;;;,
08/03/1998 00:00:00;;;;;;;;;;,
09/03/1998 00:00:00;;;;;;;;;;,
10/03/1998 00:00:00;;;;;;;;;;,
11/03/1998 00:00:00;;;;;;;;;;,
12/03/1998 00:00:00;;;;;;;;;;,
13/03/1998 00:00:00;;;;;;;;;;,
14/03/1998 00:00:00;;;;;;;;;;,
15/03/1998 00:00:00;;;;;;;;;;,
16/03/1998 00:00:00;;;;;;;;;;,
17/03/1998 00:00:00;;;;;;;;;;,
18/03/1998 00:00:00;;;;;;;;;;,
19/03/1998 00:00:00;;;;;;;;;;,
20/03/1998 00:00:00;;;;;;;;;;,
21/03/1998 00:00:00;;;;;;;;;;,
22/03/1998 00:00:00;;;;;;;;;;,
23/03/1998 00:00:00;;;;;;;;;;,
24/03/1998 00:00:00;;;;;;;;;;,
25/03/1998 00:00:00;;;;;;;;;;,
26/03/1998 00:00:00;;;;;;;;;;,
27/03/1998 00:00:00;;;;;;;;;;,
28/03/1998 00:00:00;;;;;;;;;;,
29/03/1998 00:00:00;;;;;;;;;;,
30/03/1998 00:00:00;;;;;;;;;;,
31/03/1998 00:00:00;;;;;;;;;;,
01/04/1998 00:00:00;;;;;;;;;;,
02/04/1998 00:00:00;;;;;;;;;;,
03/04/1998 00:00:00;;;;;;;;;;,
04/04/1998 00:00:00;;;;;;;;;;,
05/04/1998 00:00:00;;;;;;;;;;,
06/04/1998 00:00:00;;;;;;;;;;,
07/04/1998 00:00:00;;;;;;;;;;,
08/04/1998 00:00:00;;;;;;;;;;,
09/04/1998 00:00:00;;;;;;;;;;,
10/04/1998 00:00:00;;;;;;;;;;,
11/04/1998 00:00:00;;;;;;;;;;,
12/04/1998 00:00:00;;;;;;;;;;,
13/04/1998 00:00:00;;;;;;;;;;,
14/04/1998 00:00:00;;;;;;;;;;,
15/04/1998 00:00:00;;;;;;;;;;,
16/04/1998 00:00:00;;;;;;;;;;,
17/04/1998 00:00:00;;;;;;;;;;,
18/04/1998 00:00:00;;;;;;;;;;,
19/04/1998 00:00:00;;;;;;;;;;,
20/04/1998 00:00:00;;;;;;;;;;,
21/04/1998 00:00:00;;;;;;;;;;,
22/04/1998 00:00:00;;;;;;;;;;,
23/04/1998 00:00:00;;;;;;;;;;,
24/04/1998 00:00:00;;;;;;;;;;,
25/04/1998 00:00:00;;;;;;;;;;,
26/04/1998 00:00:00;;;;;;;;;;,
27/04/1998 00:00:00;;;;;;;;;;,
28/04/1998 00:00:00;;;;;;;;;;,
29/04/1998 00:00:00;;;;;;;;;;,
30/04/1998 00:00:00;;;;;;;;;;,
01/05/1998 00:00:00;;;;;;;;;;,
02/05/1998 00:00:00;;;;;;;;;;,
03/05/1998 00:00:00;;;;;;;;;;,
04/05/1998 00:00:00;;;;;;;;;;,
05/05/1998 00:00:00;;;;;;;;;;,
06/05/1998 00:00:00;;;;;;;;;;,
07/05/1998 00:00:00;;;;;;;;;;,
08/05/1998 00:00:00;;;;;;;;;;,
09/05/1998 00:00:00;;;;;;;;;;,
10/05/1998 00:00:00;;;;;;;;;;,
11/05/1998 00:00:00;;;;;;;;;;,
12/05/1998 00:00:00;;;;;;;;;;,
13/05/1998 00:00:00;;;;;;;;;;,
14/05/1998 00:00:00;;;;;;;;;;,
15/05/1998 00:00:00;;;;;;;;;;,
16/05/1998 00:00:00;;;;;;;;;;,
17/05/1998 00:00:00;;;;;;;;;;,
18/05/1998 00:00:00;;;;;;;;;;,
19/05/1998 00:00:00;;;;;;;;;;,
20/05/1998 00:00:00;;;;;;;;;;,
21/05/1998 00:00:00;;;;;;;;;;,
22/05/1998 00:00:00;;;;;;;;;;,
23/05/1998 00:00:00;;;;;;;;;;,
24/05/1998 00:00:00;;;;;;;;;;,
25/05/1998 00:00:00;;;;;;;;;;,
26/05/1998 00:00:00;;;;;;;;;;,
27/05/1998 00:00:00;;;;;;;;;;,
28/05/1998 00:00:00;;;;;;;;;;,
29/05/1998 00:00:00;;;;;;;;;;,
30/05/1998 00:00:00;;;;;;;;;;,
31/05/1998 00:00:00;22.51;16.83;10.62;58.32;90.1;27.42;3.2;327.31;1.35;3.0,
01/06/1998 00:00:00;26.09;17.73;13.28;72.62;90.7;32.18;1.8;201.57;3.77;4.0,
02/06/1998 00:00:00;24.25;18.48;13.26;62.72;94.5;34.06;0.2;243.96;1.79;8.0,
03/06/1998 00:00:00;26.1;19.29;10.9;56.19;86.4;31.54;0.0;279.53;1.67;8.0,
04/06/1998 00:00:00;29.53;21.75;14.87;68.53;94.8;31.09;4.6;288.57;2.17;4.0,
05/06/1998 00:00:00;27.59;21.08;16.2;70.45;93.3;42.35;10.8;269.89;2.23;8.0,
06/06/1998 00:00:00;25.63;20.02;16.05;71.5;93.5;43.62;4.0;233.17;2.47;8.0,
07/06/1998 00:00:00;20.51;17.69;14.55;71.5;88.8;57.33;0.2;134.11;1.71;8.0,
08/06/1998 00:00:00;27.99;20.12;14.04;59.73;83.3;33.92;0.0;339.63;1.04;7.0,
09/06/1998 00:00:00;32.1;22.96;13.59;61.45;92.2;28.66;0.0;356.86;0.84;4.0,
10/06/1998 00:00:00;21.53;18.86;16.24;63.79;83.8;50.37;0.0;225.24;2.91;8.0,
11/06/1998 00:00:00;17.2;14.62;11.44;56.19;74.9;40.93;0.0;296.04;4.72;8.0,
12/06/1998 00:00:00;18.98;14.1;9.91;52.33;71.7;34.85;0.0;298.13;4.01;8.0,
13/06/1998 00:00:00;24.76;15.96;7.6;67.41;92.6;42.14;0.0;274.64;1.6;2.0,
14/06/1998 00:00:00;20.6;16.96;14.1;64.27;80.7;43.53;0.0;149.8;1.95;7.0,
15/06/1998 00:00:00;22.01;17.01;13.59;52.57;71.6;28.16;0.0;264.79;2.52;8.0,
16/06/1998 00:00:00;23.57;16.53;9.4;54.77;84.9;28.04;0.0;343.63;2.23;8.0,
17/06/1998 00:00:00;28.96;18.33;9.04;52.75;87.3;17.59;0.0;341.37;1.42;8.0,
18/06/1998 00:00:00;33.21;21.37;10.04;56.32;91.3;21.28;0.0;350.43;0.73;3.0,
19/06/1998 00:00:00;33.94;23.39;11.89;58.3;92.6;21.6;0.0;343.15;1.4;3.0,
20/06/1998 00:00:00;34.55;26.76;18.28;34.18;58.81;13.45;0.0;382.71;3.35;4.0,
21/06/1998 00:00:00;33.95;24.08;15.36;41.94;70.4;18.96;0.0;275.96;2.07;4.0,
22/06/1998 00:00:00;28.23;21.26;17.18;59.25;79.1;37.98;0.0;342.64;2.83;8.0,
23/06/1998 00:00:00;29.63;21.53;14.7;54.92;77.1;31.77;0.0;361.65;2.57;8.0,
24/06/1998 00:00:00;32.08;22.29;13.83;55.76;88.3;22.45;0.0;355.96;1.88;8.0,
25/06/1998 00:00:00;24.3;19.74;16.0;57.23;70.9;44.73;0.0;274.28;3.19;8.0,
26/06/1998 00:00:00;29.48;20.93;13.27;57.65;83.2;32.35;0.0;359.04;1.57;8.0,
27/06/1998 00:00:00;32.03;22.86;15.82;59.23;83.0;29.96;0.0;357.09;2.2;8.0,
28/06/1998 00:00:00;29.15;21.88;14.68;51.02;71.0;31.93;0.0;364.59;2.88;8.0,
29/06/1998 00:00:00;30.6;21.66;15.42;61.96;84.5;34.43;3.6;292.57;2.02;8.0,
30/06/1998 00:00:00;25.95;19.35;14.68;73.73;90.5;50.66;7.6;270.77;2.78;8.0,
01/07/1998 00:00:00;25.36;20.14;16.22;81.27;94.4;59.54;20.0;212.5;1.72;4.0,
02/07/1998 00:00:00;25.69;19.85;15.09;62.85;95.7;32.31;0.0;308.35;1.84;8.0,
03/07/1998 00:00:00;24.21;19.62;13.49;60.12;92.5;39.57;0.0;323.7;2.62;8.0,
04/07/1998 00:00:00;26.32;19.82;12.62;61.12;90.1;36.85;0.0;360.13;2.28;8.0,
05/07/1998 00:00:00;30.87;21.68;13.88;56.66;86.9;21.16;0.0;390.3;1.98;8.0,
06/07/1998 00:00:00;34.78;24.23;13.36;54.43;92.3;22.21;0.0;364.71;1.8;3.0,
07/07/1998 00:00:00;22.19;19.39;17.58;59.68;75.1;43.94;0.0;259.05;4.51;8.0,
08/07/1998 00:00:00;22.98;19.14;16.06;58.44;80.1;39.14;0.0;284.7;3.63;8.0,
09/07/1998 00:00:00;28.29;20.18;12.68;50.79;78.7;27.54;0.0;381.62;3.23;8.0,
