Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
02/03/2020 00:00:00;9.57;-0.18;98.3;79.42;35.66
03/03/2020 00:00:00;7.72;-0.09;98.3;84.9;13.59
04/03/2020 00:00:00;9.6;4.01;98.4;98.2;10.66
05/03/2020 00:00:00;9.85;2.59;98.4;81.3;26.96
06/03/2020 00:00:00;2.89;-0.1;98.4;90.1;33.58
07/03/2020 00:00:00;5.42;0.46;98.4;94.1;12.4
08/03/2020 00:00:00;11.97;-0.29;98.4;66.94;0.0
09/03/2020 00:00:00;5.65;3.28;98.3;85.1;8.04
10/03/2020 00:00:00;14.27;1.51;98.4;41.23;0.0
11/03/2020 00:00:00;20.16;0.64;98.4;29.59;0.0
12/03/2020 00:00:00;13.43;4.94;98.4;74.0;2.83
13/03/2020 00:00:00;6.93;4.37;98.4;89.7;0.0
14/03/2020 00:00:00;11.38;-0.59;98.3;56.79;0.0
15/03/2020 00:00:00;18.62;-1.14;98.4;29.6;28.05
16/03/2020 00:00:00;6.16;0.83;98.4;98.2;25.76
17/03/2020 00:00:00;9.87;4.29;98.4;90.0;0.0
18/03/2020 00:00:00;14.32;3.55;98.4;65.25;0.0
19/03/2020 00:00:00;17.79;3.85;98.4;43.69;0.0
20/03/2020 00:00:00;16.7;2.73;98.4;39.93;0.0
21/03/2020 00:00:00;16.84;2.27;98.4;36.11;0.0
22/03/2020 00:00:00;15.81;2.42;98.3;44.67;0.44
23/03/2020 00:00:00;11.98;5.68;98.4;70.68;5.65
24/03/2020 00:00:00;15.21;2.07;98.4;53.62;0.0
25/03/2020 00:00:00;13.54;-1.13;98.4;40.58;0.0
26/03/2020 00:00:00;8.51;-1.11;95.2;36.52;0.0
27/03/2020 00:00:00;11.18;-3.43;97.3;41.75;0.0
28/03/2020 00:00:00;14.68;-1.95;97.8;40.89;0.0
29/03/2020 00:00:00;10.69;-1.44;98.4;52.85;1.31
30/03/2020 00:00:00;2.49;-2.0;97.4;63.64;0.11
31/03/2020 00:00:00;6.97;-1.04;98.4;88.6;8.37
01/04/2020 00:00:00;13.94;3.95;98.4;59.55;13.69
02/04/2020 00:00:00;12.14;1.05;98.4;60.35;0.0
03/04/2020 00:00:00;12.0;-0.38;97.7;48.78;0.0
04/04/2020 00:00:00;18.42;-1.92;98.3;38.43;0.0
05/04/2020 00:00:00;16.9;7.11;70.8;34.29;0.0
06/04/2020 00:00:00;15.55;7.83;98.4;60.37;7.83
07/04/2020 00:00:00;13.73;8.04;98.4;69.87;0.87
08/04/2020 00:00:00;19.92;6.11;98.4;47.11;0.0
09/04/2020 00:00:00;21.65;3.0;98.4;36.72;1.96
10/04/2020 00:00:00;21.3;4.14;98.4;34.54;0.0
11/04/2020 00:00:00;18.0;8.36;98.4;49.74;2.94
12/04/2020 00:00:00;15.78;8.49;98.4;48.69;0.55
13/04/2020 00:00:00;18.51;4.79;98.4;42.44;3.92
14/04/2020 00:00:00;17.7;6.67;98.4;53.96;1.74
15/04/2020 00:00:00;18.73;7.35;98.4;38.44;0.22
16/04/2020 00:00:00;18.2;10.7;98.3;40.92;5.11
17/04/2020 00:00:00;18.53;8.33;98.3;48.5;0.33
18/04/2020 00:00:00;19.08;6.04;98.4;44.15;19.56
19/04/2020 00:00:00;12.75;8.12;98.4;86.1;2.5
20/04/2020 00:00:00;10.8;8.02;98.4;93.2;3.16
21/04/2020 00:00:00;9.33;7.48;98.4;96.3;23.8
22/04/2020 00:00:00;9.25;7.42;98.5;98.2;6.64
23/04/2020 00:00:00;18.08;6.38;98.4;60.31;0.0
24/04/2020 00:00:00;19.69;6.52;98.4;54.61;5.11
25/04/2020 00:00:00;19.48;9.41;98.4;66.18;3.59
26/04/2020 00:00:00;16.88;9.75;98.4;68.35;3.48
27/04/2020 00:00:00;13.39;7.13;98.4;86.7;19.79
28/04/2020 00:00:00;14.42;5.45;98.4;56.05;0.44
29/04/2020 00:00:00;16.54;4.31;98.4;50.99;0.54
30/04/2020 00:00:00;16.94;9.35;82.7;50.05;0.0
01/05/2020 00:00:00;17.32;10.04;98.4;72.42;5.22
02/05/2020 00:00:00;19.32;8.85;98.4;62.66;0.0
03/05/2020 00:00:00;22.79;6.18;98.4;45.49;0.0
04/05/2020 00:00:00;28.58;7.73;98.4;30.85;0.0
05/05/2020 00:00:00;24.06;11.11;95.3;29.59;54.57
06/05/2020 00:00:00;24.4;11.11;87.2;27.62;0.0
07/05/2020 00:00:00;25.31;12.73;85.5;33.43;0.0
08/05/2020 00:00:00;24.4;11.11;87.2;27.62;0.0
09/05/2020 00:00:00;23.05;9.78;98.5;45.31;7.17
10/05/2020 00:00:00;12.67;8.74;98.4;95.0;30.54
11/05/2020 00:00:00;11.56;8.39;98.4;97.2;11.63
12/05/2020 00:00:00;17.47;8.16;98.4;58.54;3.7
13/05/2020 00:00:00;12.34;8.14;98.4;92.8;7.83
14/05/2020 00:00:00;11.61;8.22;98.4;89.5;2.72
15/05/2020 00:00:00;9.39;6.7;98.4;97.5;3.81
16/05/2020 00:00:00;12.29;6.82;98.4;80.1;5.66
17/05/2020 00:00:00;15.61;6.62;98.4;61.15;0.0
18/05/2020 00:00:00;17.63;4.28;98.3;52.69;0.0
19/05/2020 00:00:00;19.43;5.4;98.4;54.94;0.0
20/05/2020 00:00:00;23.59;7.85;98.4;34.34;0.0
21/05/2020 00:00:00;24.51;7.32;98.4;50.54;0.0
22/05/2020 00:00:00;24.91;8.71;98.4;48.89;0.0
23/05/2020 00:00:00;14.69;10.89;97.3;80.3;0.0
24/05/2020 00:00:00;17.33;9.63;97.8;64.9;0.0
25/05/2020 00:00:00;19.67;9.8;98.3;64.01;0.0
26/05/2020 00:00:00;22.01;8.65;98.3;50.58;0.22
27/05/2020 00:00:00;23.25;8.92;98.4;63.65;0.0
28/05/2020 00:00:00;24.95;9.96;98.4;40.95;0.0
29/05/2020 00:00:00;25.1;8.29;98.4;40.55;0.0
30/05/2020 00:00:00;26.25;8.07;98.4;36.08;0.0
31/05/2020 00:00:00;26.0;9.82;98.4;48.47;14.56
01/06/2020 00:00:00;21.91;9.85;98.4;61.55;0.0
02/06/2020 00:00:00;23.83;12.37;98.4;53.67;0.0
03/06/2020 00:00:00;18.72;10.4;98.5;76.91;19.0
04/06/2020 00:00:00;11.35;8.8;98.4;94.1;21.33
05/06/2020 00:00:00;14.04;7.69;98.4;76.37;1.0
06/06/2020 00:00:00;18.89;7.55;98.4;67.07;13.33
07/06/2020 00:00:00;10.84;7.19;98.4;82.4;1.89
08/06/2020 00:00:00;13.06;6.92;98.4;69.95;14.66
09/06/2020 00:00:00;12.7;7.18;98.4;72.25;5.88
10/06/2020 00:00:00;14.06;7.92;98.4;69.49;0.22
11/06/2020 00:00:00;14.44;6.6;98.4;66.51;21.44
12/06/2020 00:00:00;14.31;4.92;98.4;64.01;2.56
13/06/2020 00:00:00;16.19;7.65;98.4;58.57;0.89
14/06/2020 00:00:00;19.92;8.91;98.4;46.93;0.0
15/06/2020 00:00:00;17.8;7.88;98.4;60.38;0.0
16/06/2020 00:00:00;17.51;8.52;98.4;62.94;4.56
17/06/2020 00:00:00;15.66;7.42;98.4;63.27;4.22
18/06/2020 00:00:00;16.11;6.39;98.4;68.68;5.78
19/06/2020 00:00:00;20.11;6.04;98.4;63.49;0.0
20/06/2020 00:00:00;21.99;9.87;98.4;64.69;0.0
21/06/2020 00:00:00;22.8;8.7;98.4;53.34;0.0
22/06/2020 00:00:00;21.11;8.79;98.4;60.62;0.0
23/06/2020 00:00:00;29.74;8.29;98.4;31.58;0.0
24/06/2020 00:00:00;30.67;11.66;98.4;36.45;0.0
25/06/2020 00:00:00;30.54;11.69;98.4;32.6;22.33
26/06/2020 00:00:00;27.85;11.85;98.4;37.12;1.0
27/06/2020 00:00:00;24.74;11.78;98.4;48.83;0.0
28/06/2020 00:00:00;26.43;14.79;98.4;49.71;0.0
29/06/2020 00:00:00;17.74;12.89;98.4;79.21;0.0
30/06/2020 00:00:00;26.06;10.2;98.4;60.79;0.78
01/07/2020 00:00:00;21.73;14.56;98.5;73.99;0.11
02/07/2020 00:00:00;16.27;11.44;98.4;82.3;0.67
03/07/2020 00:00:00;16.88;8.59;98.4;61.68;0.11
04/07/2020 00:00:00;20.25;9.13;98.4;58.22;0.0
05/07/2020 00:00:00;25.36;8.86;98.4;53.17;0.0
06/07/2020 00:00:00;19.25;10.89;98.4;76.87;1.22
07/07/2020 00:00:00;20.28;10.34;98.3;52.97;0.11
08/07/2020 00:00:00;27.88;7.88;98.4;49.48;0.0
09/07/2020 00:00:00;27.42;12.62;98.4;57.7;0.0
10/07/2020 00:00:00;17.2;13.64;97.3;77.48;0.0
11/07/2020 00:00:00;20.98;12.42;98.3;63.45;0.0
12/07/2020 00:00:00;20.4;11.34;98.4;91.5;38.88
13/07/2020 00:00:00;20.91;10.58;98.4;58.93;0.0
14/07/2020 00:00:00;18.55;8.15;98.4;64.42;0.0
15/07/2020 00:00:00;15.91;9.32;98.4;74.62;1.44
16/07/2020 00:00:00;14.87;10.68;96.8;78.21;0.0
17/07/2020 00:00:00;17.16;11.09;98.2;71.8;0.22
18/07/2020 00:00:00;24.77;9.48;98.4;51.95;0.0
19/07/2020 00:00:00;30.23;9.73;98.4;31.22;0.0
20/07/2020 00:00:00;27.12;12.89;98.4;57.26;0.0
21/07/2020 00:00:00;31.45;12.7;98.5;38.93;0.11
22/07/2020 00:00:00;30.29;14.45;98.4;36.97;0.0
23/07/2020 00:00:00;24.51;12.75;98.3;66.34;0.0
24/07/2020 00:00:00;21.79;10.79;97.0;50.68;0.0
25/07/2020 00:00:00;28.51;9.23;98.3;34.09;0.0
26/07/2020 00:00:00;24.75;11.78;98.3;57.68;0.0
27/07/2020 00:00:00;33.48;12.3;98.4;36.99;0.44
28/07/2020 00:00:00;21.91;16.18;98.3;71.97;0.0
29/07/2020 00:00:00;26.81;15.18;98.4;59.89;0.0
30/07/2020 00:00:00;35.11;13.91;98.4;27.05;4.67
31/07/2020 00:00:00;32.34;14.87;98.5;32.98;0.11
01/08/2020 00:00:00;19.73;16.4;95.0;82.5;0.0
02/08/2020 00:00:00;16.66;13.43;98.3;74.61;1.0
03/08/2020 00:00:00;17.36;12.74;90.2;68.79;0.0
04/08/2020 00:00:00;20.29;10.71;97.4;57.01;0.33
05/08/2020 00:00:00;26.97;8.12;98.4;43.58;0.0
06/08/2020 00:00:00;32.3;9.47;98.4;27.55;0.0
07/08/2020 00:00:00;35.23;13.67;98.4;27.31;0.22
08/08/2020 00:00:00;31.72;14.13;98.4;43.31;13.0
09/08/2020 00:00:00;30.1;14.32;98.5;50.15;3.78
10/08/2020 00:00:00;30.63;13.31;98.4;37.04;0.0
11/08/2020 00:00:00;27.66;14.31;98.4;38.64;0.0
12/08/2020 00:00:00;27.13;14.86;98.4;39.35;1.55
13/08/2020 00:00:00;20.92;14.0;97.0;69.28;0.0
14/08/2020 00:00:00;25.33;12.52;98.4;59.45;1.78
15/08/2020 00:00:00;27.17;15.04;98.4;48.48;2.44
16/08/2020 00:00:00;21.06;10.71;98.4;58.42;0.11
17/08/2020 00:00:00;24.53;9.38;98.4;45.02;0.78
18/08/2020 00:00:00;23.44;11.76;98.4;53.54;0.22
19/08/2020 00:00:00;30.24;11.87;98.4;24.54;0.0
20/08/2020 00:00:00;32.32;12.56;98.3;20.93;0.0
21/08/2020 00:00:00;29.75;13.58;98.4;35.39;6.22
22/08/2020 00:00:00;22.37;11.2;98.4;60.26;0.11
23/08/2020 00:00:00;20.32;12.66;96.4;54.13;0.0
24/08/2020 00:00:00;21.62;10.45;97.8;55.25;0.0
25/08/2020 00:00:00;28.83;8.25;98.4;31.5;0.0
26/08/2020 00:00:00;25.37;10.79;98.3;59.44;0.0
27/08/2020 00:00:00;28.65;10.73;98.4;41.32;0.0
28/08/2020 00:00:00;17.4;10.43;98.4;85.3;2.78
29/08/2020 00:00:00;16.65;8.78;98.4;59.73;20.55
30/08/2020 00:00:00;11.39;7.32;98.4;88.7;7.44
31/08/2020 00:00:00;17.72;5.63;98.4;59.45;0.0
01/09/2020 00:00:00;20.02;6.12;98.4;35.16;0.0
02/09/2020 00:00:00;19.19;7.08;98.4;48.14;0.0
03/09/2020 00:00:00;24.22;5.59;98.4;44.91;0.0
04/09/2020 00:00:00;27.49;7.95;98.4;35.73;0.0
05/09/2020 00:00:00;21.79;9.19;98.4;62.36;0.11
06/09/2020 00:00:00;16.38;11.16;98.4;63.75;0.89
07/09/2020 00:00:00;15.86;8.71;92.1;52.36;0.0
08/09/2020 00:00:00;20.94;6.06;98.3;41.97;0.0
09/09/2020 00:00:00;23.76;6.27;98.4;44.38;0.0
10/09/2020 00:00:00;22.44;10.05;98.3;42.54;0.0
11/09/2020 00:00:00;23.01;10.12;98.4;57.45;0.0
12/09/2020 00:00:00;24.54;10.48;98.4;47.27;0.0
13/09/2020 00:00:00;29.24;9.3;98.3;31.57;0.0
14/09/2020 00:00:00;29.23;11.63;98.4;26.18;0.0
15/09/2020 00:00:00;26.6;12.71;98.4;40.44;1.78
16/09/2020 00:00:00;25.77;10.45;98.4;47.12;0.0
17/09/2020 00:00:00;26.39;10.71;98.4;35.36;0.0
18/09/2020 00:00:00;22.94;13.69;98.4;47.39;9.44
19/09/2020 00:00:00;18.63;11.93;98.5;67.35;14.44
20/09/2020 00:00:00;20.48;10.24;98.4;57.4;0.0
21/09/2020 00:00:00;16.53;11.02;98.4;78.95;1.89
22/09/2020 00:00:00;20.33;10.68;98.5;57.48;0.33
23/09/2020 00:00:00;21.46;9.64;99.3;52.92;10.0
24/09/2020 00:00:00;17.92;9.56;99.4;60.26;7.0
25/09/2020 00:00:00;9.62;5.85;98.7;88.9;43.44
26/09/2020 00:00:00;11.59;6.6;99.6;94.0;42.65
27/09/2020 00:00:00;9.93;3.85;98.5;69.13;1.33
28/09/2020 00:00:00;12.8;7.56;98.7;70.42;0.67
29/09/2020 00:00:00;18.11;5.44;98.0;64.92;0.0
30/09/2020 00:00:00;19.47;4.1;98.7;57.12;0.0
01/10/2020 00:00:00;14.19;7.01;98.7;67.05;1.55
02/10/2020 00:00:00;11.44;4.49;99.1;80.3;34.77
03/10/2020 00:00:00;7.97;2.65;99.3;95.4;37.77
04/10/2020 00:00:00;10.0;5.32;99.5;85.3;8.0
05/10/2020 00:00:00;11.17;5.17;99.3;66.95;1.55
06/10/2020 00:00:00;13.54;5.73;99.7;97.7;6.66
07/10/2020 00:00:00;13.59;10.17;99.9;93.0;5.77
08/10/2020 00:00:00;18.65;8.28;99.5;73.64;0.0
09/10/2020 00:00:00;17.72;9.15;99.5;78.77;0.44
10/10/2020 00:00:00;11.96;6.92;98.1;76.95;5.78
11/10/2020 00:00:00;7.8;5.39;99.1;92.4;32.99
12/10/2020 00:00:00;9.1;6.14;99.1;79.88;8.0
13/10/2020 00:00:00;10.26;6.71;99.9;88.1;9.66
14/10/2020 00:00:00;8.21;4.31;99.3;89.5;29.77
15/10/2020 00:00:00;8.35;4.0;99.6;80.6;7.22
16/10/2020 00:00:00;9.74;2.19;99.2;68.35;0.0
17/10/2020 00:00:00;13.25;2.05;98.0;64.54;0.0
18/10/2020 00:00:00;15.82;-0.29;99.0;55.25;0.0
19/10/2020 00:00:00;20.38;1.55;99.3;33.35;0.0
20/10/2020 00:00:00;16.52;11.79;93.9;47.63;10.22
21/10/2020 00:00:00;18.5;9.67;97.7;55.68;6.55
22/10/2020 00:00:00;18.33;9.4;98.1;61.25;1.67
23/10/2020 00:00:00;13.26;6.64;99.2;66.26;7.0
24/10/2020 00:00:00;15.87;4.43;99.2;47.33;0.0
25/10/2020 00:00:00;12.84;6.05;98.9;63.74;16.78
26/10/2020 00:00:00;6.92;0.77;98.9;92.3;25.99
27/10/2020 00:00:00;10.8;4.65;99.3;72.19;2.33
28/10/2020 00:00:00;13.59;5.34;99.6;81.3;0.11
29/10/2020 00:00:00;16.07;4.19;99.2;68.02;0.0
30/10/2020 00:00:00;19.3;2.51;99.5;40.63;0.0
31/10/2020 00:00:00;20.9;1.74;99.6;34.92;0.0
01/11/2020 00:00:00;20.65;4.48;99.1;55.21;0.0
02/11/2020 00:00:00;23.22;8.27;98.7;44.57;0.0
03/11/2020 00:00:00;10.22;5.11;97.7;77.78;10.32
04/11/2020 00:00:00;7.08;3.56;96.2;63.82;0.11
05/11/2020 00:00:00;15.07;1.44;99.3;59.19;0.0
06/11/2020 00:00:00;17.54;10.33;85.3;58.34;0.0
07/11/2020 00:00:00;16.2;9.43;99.0;55.33;31.67
08/11/2020 00:00:00;15.43;6.66;98.8;57.97;0.0
09/11/2020 00:00:00;13.98;5.33;99.1;62.4;0.33
10/11/2020 00:00:00;14.49;3.43;99.0;67.24;0.0
11/11/2020 00:00:00;16.16;1.37;99.7;48.19;0.0
12/11/2020 00:00:00;16.86;2.28;99.5;50.69;0.0
13/11/2020 00:00:00;16.73;3.98;96.3;38.23;0.0
14/11/2020 00:00:00;15.41;3.71;97.1;53.77;0.0
15/11/2020 00:00:00;16.33;9.35;98.9;62.27;11.44
16/11/2020 00:00:00;10.79;3.73;98.8;70.88;2.44
17/11/2020 00:00:00;15.87;1.09;99.1;47.99;0.0
18/11/2020 00:00:00;17.23;1.26;99.2;55.14;0.0
19/11/2020 00:00:00;10.91;4.03;99.6;78.45;5.11
20/11/2020 00:00:00;8.67;1.54;88.5;64.88;0.0
21/11/2020 00:00:00;13.85;-1.56;96.7;27.58;0.0
22/11/2020 00:00:00;13.06;-2.61;97.6;43.36;0.0
23/11/2020 00:00:00;13.31;-1.88;97.1;42.85;0.0
24/11/2020 00:00:00;15.34;-1.83;97.4;26.25;0.0
25/11/2020 00:00:00;12.16;1.95;94.7;49.97;0.0
26/11/2020 00:00:00;12.98;5.62;90.1;58.04;0.0
27/11/2020 00:00:00;13.53;2.45;97.6;56.52;0.0
28/11/2020 00:00:00;12.1;0.28;98.9;65.21;0.0
29/11/2020 00:00:00;14.49;0.56;99.4;53.8;0.0
30/11/2020 00:00:00;13.08;-0.06;99.1;68.56;0.0
01/12/2020 00:00:00;7.92;0.55;99.1;63.94;5.66
02/12/2020 00:00:00;3.3;1.14;94.6;65.9;0.33
03/12/2020 00:00:00;7.46;1.15;98.6;64.18;1.0
04/12/2020 00:00:00;3.94;-0.23;98.8;80.7;13.44
05/12/2020 00:00:00;1.76;-0.52;99.0;89.9;15.65
06/12/2020 00:00:00;1.03;0.1;99.3;95.9;41.41
07/12/2020 00:00:00;2.63;0.15;99.4;87.0;16.1
08/12/2020 00:00:00;2.77;0.11;99.3;85.5;42.1
09/12/2020 00:00:00;1.89;0.11;99.4;95.8;30.54
10/12/2020 00:00:00;4.51;0.58;99.5;96.5;31.33
11/12/2020 00:00:00;6.21;1.52;99.8;98.7;38.55
12/12/2020 00:00:00;4.84;2.63;99.8;96.2;32.54
13/12/2020 00:00:00;9.25;2.42;99.9;90.5;1.33
14/12/2020 00:00:00;11.94;5.0;99.6;72.05;5.44
15/12/2020 00:00:00;8.56;2.43;99.5;72.35;12.78
16/12/2020 00:00:00;10.19;4.0;93.5;50.74;0.0
17/12/2020 00:00:00;9.21;0.17;98.8;78.96;0.0
18/12/2020 00:00:00;11.33;-0.68;99.8;60.67;0.0
19/12/2020 00:00:00;9.92;5.85;99.0;65.16;3.33
20/12/2020 00:00:00;8.49;0.23;99.4;84.1;0.0
21/12/2020 00:00:00;8.08;1.18;99.4;74.41;5.0
22/12/2020 00:00:00;10.2;1.53;99.8;91.6;0.0
23/12/2020 00:00:00;13.46;5.42;98.2;67.89;2.78
24/12/2020 00:00:00;6.41;1.17;99.0;69.14;12.22
25/12/2020 00:00:00;2.53;-0.81;96.9;75.77;6.22
26/12/2020 00:00:00;1.28;-0.8;90.4;69.65;0.0
27/12/2020 00:00:00;5.25;-2.65;97.9;46.49;5.33
28/12/2020 00:00:00;2.19;0.12;99.0;90.0;24.66
29/12/2020 00:00:00;2.43;0.09;99.0;86.0;11.21
30/12/2020 00:00:00;2.03;0.12;99.3;94.8;14.44
31/12/2020 00:00:00;3.26;0.2;99.3;84.1;5.0
